-94.18193,36.195126,"Panda Express-Springdale,AR","1087 N 48th St, Springdale,AR 72761, (479) 750-2884"
-112.277602,33.464841,"Panda Express-Avondale,AZ","10110 West Mcdowell [#160], Avondale,AZ 85392, (623) 907-1322"
-112.307085,33.449595,"Panda Express-Avondale,AZ","11555 W Van Buren Street, Avondale,AZ 85323, (623) 882-1004"
-112.556435,33.436873,"Panda Express-Buckeye,AZ","1100 S Watson Rd, Buckeye,AZ 85326, (623) 386-6069"
-114.596871,35.08266,"Panda Express-Bullhead City,AZ","2840 Highway 95 [Suite #102], Bullhead City,AZ 86442, (928) 763-8783"
-114.5659,35.169171,"Panda Express-Bullhead City,AZ","600 Highway 95 [Suite 600], Bullhead City,AZ 86429, (928) 754-2298"
-111.711995,32.879468,"Panda Express-Casa Grande,AZ","1747 E Florence Blvd, Casa Grande,AZ 85222, (520) 423-0670"
-111.823847,33.291809,"Panda Express-Chandler,AZ","1020 E Pecos Rd [Ste #9], Chandler,AZ 85225, (480) 782-9097"
-111.945744,33.29178,"Panda Express-Chandler,AZ","1077 S Kyrene Road, Chandler,AZ 85226, (none listed)"
-111.891613,33.320281,"Panda Express-Chandler,AZ","2905 West Ray Road, Chandler,AZ 85224, (480) 917-0945"
-111.896525,33.305578,"Panda Express-Chandler,AZ","3111 West Chandler Blvd [Suite #Ff-202], Chandler,AZ 85226, (480) 812-0700"
-111.841434,33.246765,"Panda Express-Chandler,AZ","4040 S Arizona Ave [Ste 10], Chandler,AZ 85248, (480) 883-0376"
-111.798001,33.225281,"Panda Express-Chandler,AZ","975 Riggs Roadste [ #1], Chandler,AZ 85249, (480) 895-6291"
-112.001291,34.721403,"Panda Express-Cottonwood,AZ","2160 East Highway 89a, Cottonwood,AZ 86326, (928) 634-9906"
-111.662479,35.188866,"Panda Express-Flagstaff,AZ","1111 S Plaza Wy, Flagstaff,AZ 86001, (928) 226-1662"
-111.743762,33.304936,"Panda Express-Gilbert,AZ","2491 S Market St, Gilbert,AZ 85297, (480) 917-2261"
-111.789583,33.281258,"Panda Express-Gilbert,AZ","3765 S Gilbert Road [Suite #101], Gilbert,AZ 85296, (480) 821-1136"
-111.790196,33.336054,"Panda Express-Gilbert,AZ","756 S Gilbert Rd [Ste # 101], Gilbert,AZ 85296, (480) 632-7065"
-112.186881,33.666647,"Panda Express-Glendale,AZ","20020 N 59Th Ave [Space #101], Glendale,AZ 85308, (623) 362-2244"
-112.151923,33.523779,"Panda Express-Glendale,AZ","4309 W Bethany Home Rd [suite #1181], Glendale,AZ 85301, (623) 435-8882"
-112.224781,33.639759,"Panda Express-Glendale,AZ","7700 W Arrowhead Towne Cntr [Space #2091], Glendale,AZ 85308, (623) 412-8032"
-112.186111,33.568835,"Panda Express-Glendale,AZ","9111 North 59Th Ave, Glendale,AZ 85302, (623) 930-0816"
-112.264549,33.50868,"Panda Express-Glendale,AZ","9524 W Camelback Rd [ste #180], Glendale,AZ 85305, (623) 877-5202"
-112.341217,33.463395,"Panda Express-Goodyear,AZ","1550 N Dysart Rd [#A11], Goodyear,AZ 85338, (623) 547-1919"
-112.392755,33.453978,"Panda Express-Goodyear,AZ","690 North Estrella Parkway, Goodyear,AZ 85338, (623) 932-9417"
-111.721175,33.349771,"Panda Express-Higley,AZ","31 South Higley Road, Higley,AZ 85234, (480) 926-0368"
-114.035726,35.22128,"Panda Express-Kingman,AZ","3370 Stockton Hill Road, Kingman,AZ 86401, (928) 757-8885"
-114.347856,34.47977,"Panda Express-Lake Havasu City,AZ","205 N Lake Havasu Ave, Lake Havasu City,AZ 86403, (928) 453-0012"
-112.1613664,33.3138239,"Panda Express-Laveen,AZ","6443 Komatke Lane, Laveen,AZ 85339, (none listed)"
-112.3574314,33.5083529,"Panda Express-Litchfield Park,AZ","13880 W Camelback Rd, Litchfield Park,AZ 85340, (623) 536-1016"
-112.045763,33.069963,"Panda Express-Maricopa,AZ","20850 North John Wayne Parkway, Maricopa,AZ 85239, (520) 568-9006"
-111.805103,33.393456,"Panda Express-Mesa,AZ","1210 E Southern Ave, Mesa,AZ 85204, (480) 649-2598"
-111.640845,33.377879,"Panda Express-Mesa,AZ","1752 S Signal Butte Rd [#111], Mesa,AZ 85208, (480) 357-0844"
-111.789565,33.422759,"Panda Express-Mesa,AZ","1950 E University Drive [suite #106], Mesa,AZ 85203, (480) 833-0216"
-111.687645,33.380736,"Panda Express-Mesa,AZ","1959 S Power Rd [Space #107], Mesa,AZ 85208, (480) 830-8008"
-111.683873,33.452296,"Panda Express-Mesa,AZ","2015 N Power Rd [Ste 106], Mesa,AZ 85215, (480) 832-1657"
-111.861147,33.387278,"Panda Express-Mesa,AZ","2106 Fiesta Mall, Mesa,AZ 85202, (480) 610-2399"
-111.839699,33.378986,"Panda Express-Mesa,AZ","342 W Baseline Road, Mesa,AZ 85210, (480) 964-3819"
-111.757209,33.379302,"Panda Express-Mesa,AZ","3440 East Baseline Rd [suite #101], Mesa,AZ 85204, (480) 632-7155"
-111.735177,33.451707,"Panda Express-Mesa,AZ","4425 E Mckellips Road [Suite #101], Mesa,AZ 85215, (480) 218-0336"
-111.690064,33.393755,"Panda Express-Mesa,AZ","6555-2506 E Southern Ave, Mesa,AZ 85206, (480) 985-8036"
-111.637745,33.378989,"Panda Express-Mesa,AZ","9115 E Baseline Rd [Suite #C-108], Mesa,AZ 85208, (480) 354-2828"
-111.87109,33.433109,"Panda Express-Mesa,AZ","921 N Dobson Road, Mesa,AZ 85201, (480) 834-3689"
-110.9382751,31.3665964,"Panda Express-Nogales,AZ","402 W Mariposa Rd, Nogales,AZ 85621, (520) 281-9281"
-110.975348,32.349117,"Panda Express-Oro Valley,AZ","7848 N Oracle Road, Oro Valley,AZ 85704, (520) 219-6828"
-112.2382202,33.6727867,"Panda Express-Peoria,AZ","20783 N 83Rd Ave [Ste #106], Peoria,AZ 85382, (623) 376-0168"
-112.216954,33.638006,"Panda Express-Peoria,AZ","7369 W Bell Rd [Suite #1], Peoria,AZ 85382, (623) 486-0869"
-112.221069,33.595707,"Panda Express-Peoria,AZ","7521 W Cactus Rd [#106], Peoria,AZ 85381, (623) 979-9185"
-112.256663,33.5321,"Panda Express-Peoria,AZ","9230 W Northern Ave [space 101], Peoria,AZ 85305, (623) 872-9873"
-112.269353,33.71062,"Panda Express-Peoria,AZ","9753 W Happy Valley Road, Peoria,AZ 85383, (623) 362-4007"
-111.977653,33.583392,"Panda Express-Phoenix,AZ","10637 N Tatum Blvd [#105], Phoenix,AZ 85028, (480) 905-2619"
-111.977184,33.677189,"Panda Express-Phoenix,AZ","21001 Tatum Blvd, Phoenix,AZ 85050, (480) 502-8399"
-112.0311702,33.6550825,"Panda Express-Phoenix,AZ","2388 E Union Hills Dr, Phoenix,AZ 85024, (602) 569-3733"
-112.02944,33.377966,"Panda Express-Phoenix,AZ","2434 E Baseline Rd [suite #101], Phoenix,AZ 85042, (602) 243-1811"
-112.112398,33.712779,"Panda Express-Phoenix,AZ","2501 West Happy Valley Road [#110], Phoenix,AZ 85027, (623) 869-0972"
-112.123345,33.66797,"Panda Express-Phoenix,AZ","3013 W Agua Fria Fw, Phoenix,AZ 85027, (623) 780-1633"
-112.028084,33.437431,"Panda Express-Phoenix,AZ","3400 Sky Harbor Blvd, Phoenix,AZ 85034, (602) 267-9880"
-111.986703,33.498869,"Panda Express-Phoenix,AZ","3923 E Thomas Rd [Phase 4 B-1], Phoenix,AZ 85018, (602) 306-2300"
-111.996666,33.611853,"Panda Express-Phoenix,AZ","3923 E Thunderbird Rd [Space #113], Phoenix,AZ 85032, (602) 923-9901"
-112.069819,33.452597,"Panda Express-Phoenix,AZ","401 East Jeffereson [suite #270], Phoenix,AZ 85004, (602) 462-3250"
-111.996392,33.305112,"Panda Express-Phoenix,AZ","4025 E Chandler Blvd, Phoenix,AZ 85048, (480) 706-6010"
-112.003348,33.62535,"Panda Express-Phoenix,AZ","4550 E Cactus Rd [#Cp-102] , Phoenix,AZ 85032, (602) 996-4118"
-111.978279,33.40732,"Panda Express-Phoenix,AZ","4750 South 48th Street, Phoenix,AZ 85040, (602) 437-1616"
-112.166163,33.37767,"Panda Express-Phoenix,AZ","5010 W Baseline Rd, Phoenix,AZ 85339, (602) 237-1981"
-112.171839,33.494975,"Panda Express-Phoenix,AZ","5229 W Indian School Rd, Phoenix,AZ 85031, (623) 873-7887"
-112.047653,33.53861,"Panda Express-Phoenix,AZ","7000 16Th St [#100], Phoenix,AZ 85020, (602) 216-9418"
-111.960075,33.67624,"Panda Express-Phoenix,AZ","7000 E Mayo Blvd [suite #1026], Phoenix,AZ 85054, (480) 419-8932"
-112.22097,33.480318,"Panda Express-Phoenix,AZ","7510 West Thomas Rd, Phoenix,AZ 85033, (623) 848-3800"
-112.224303,33.423091,"Panda Express-Phoenix,AZ","7630 West Lower Buckeye, Phoenix,AZ 85043, (623) 474-7198"
-112.061053,33.640141,"Panda Express-Phoenix,AZ","903 East Bell Rd [Space #101], Phoenix,AZ 85022, (602) 978-9799"
-112.060743,33.494708,"Panda Express-Phoenix,AZ","998 E Indian School Rd, Phoenix,AZ 85014, (602) 279-6688"
-112.1299515,33.5094719,"Panda Express-Phoenix,AZ","Grand Canyon University, Phoenix,AZ 85017, (602) 639-8433"
-112.467531,34.545783,"Panda Express-Prescott,AZ","170 E Sheldon St, Prescott,AZ 86301, (928) 778-5485"
-112.339635,34.588006,"Panda Express-Prescott Valley,AZ","3140 North Glassford Hill Road [suite #105], Prescott Valley,AZ 86314, (928) 775-5612"
-111.626882,33.248749,"Panda Express-Queen Creek,AZ","21184 E Ocotillo Rd, Queen Creek,AZ 85242, (480) 677-3269"
-111.649612,33.2342,"Panda Express-Queen Creek,AZ","8495 S Power Road [suite #104 & 105], Queen Creek,AZ 85242, (480) 988-6736"
-111.5527927,33.149652,"Panda Express-San Tan Valley,AZ","1680 W Hunt Hwy, San Tan Valley,AZ 85143, (480) 987-0617"
-111.875182,33.62116,"Panda Express-Scottsdale,AZ","14850 N Frank Lloyd Wright Blvd, Scottsdale,AZ 85260, (480) 614-0290"
-111.9256592,33.4814682,"Panda Express-Scottsdale,AZ","2931 N Scottsdale Rd, Scottsdale,AZ 85251, (480) 970-6699"
-111.940639,33.625552,"Panda Express-Scottsdale,AZ","6501 E Greenway Parkway, Scottsdale,AZ 85254, (480) 998-6902"
-111.921412,33.4948,"Panda Express-Scottsdale,AZ","7014 E Camelback [#569], Scottsdale,AZ 85251, (480) 423-5526"
-110.0168533,34.2016296,"Panda Express-Show Low,AZ","5301 S White Mountain Rd, Show Low,AZ 85901, (928) 537-8227"
-110.257337,31.558818,"Panda Express-Sierra Vista,AZ","480 N Highway 90 Bypass, Sierra Vista,AZ 85635, (520) 459-0808"
-112.354688,33.638846,"Panda Express-Surprise,AZ","13732 W Bell Rd [#16], Surprise,AZ 85374, (623) 556-4969"
-112.4197401,33.6098986,"Panda Express-Surprise,AZ","16760 W Waddell Rd, Surprise,AZ 85388, (623) 584-1360"
-111.927089,33.336838,"Panda Express-Tempe,AZ","1320 West Elliot Road [#101], Tempe,AZ 85284, (480) 491-0607"
-111.912883,33.363921,"Panda Express-Tempe,AZ","1714 E Guadalupe Rd, Tempe,AZ 85283, (480) 768-9389"
-111.934771,33.422306,"Panda Express-Tempe,AZ","777 S College Ave, Tempe,AZ 85281, (480) 967-7873"
-111.9259033,33.4078407,"Panda Express-Tempe,AZ","908 E Broadway Ave, Tempe,AZ 85282, (480) 921-0006"
-111.004015,32.23493,"Panda Express-Tucson,AZ","1055 North Silverbell, Tucson,AZ 85745, (520) 622-8399"
-110.956134,32.17022,"Panda Express-Tucson,AZ","1209 W Irvington Road [suite #100], Tucson,AZ 85714, (520) 294-2861"
-110.950785,32.232179,"Panda Express-Tucson,AZ","1303 E University Blvd [Bldg 17], Tucson,AZ 85719, (520) 626-3750"
-110.9996395,32.13393,"Panda Express-Tucson,AZ","1606 W Valencia Rd, Tucson,AZ 85746, (520) 889-0916"
-111.009507,32.305347,"Panda Express-Tucson,AZ","1990 W River Road, Tucson,AZ 85704, (520) 293-2723"
-110.892809,32.252898,"Panda Express-Tucson,AZ","2485 N Swan Rd [Suite #101], Tucson,AZ 85712, (520) 325-1333"
-110.9438011,32.257698,"Panda Express-Tucson,AZ","2800 N Campbell Ave, Tucson,AZ 85719, (520) 323-8899"
-110.968337,32.185226,"Panda Express-Tucson,AZ","3398 South 6th Avenue, Tucson,AZ 85713, (520) 623-2662"
-110.916321,32.221678,"Panda Express-Tucson,AZ","3587 East Broadway Road, Tucson,AZ 85716, (520) 881-6808"
-110.977984,32.288954,"Panda Express-Tucson,AZ","4500 N Oracle [box #454], Tucson,AZ 85705, (520) 888-6220"
-110.866916,32.221501,"Panda Express-Tucson,AZ","5870 East Broadway Boulevard, Tucson,AZ 85711, (520) 790-6899"
-110.856267,32.19179,"Panda Express-Tucson,AZ","6370 E Golflinks Rd, Tucson,AZ 85730, (520) 571-6823"
-110.840291,32.250858,"Panda Express-Tucson,AZ","7111 E Tanque Verde, Tucson,AZ 85715, (520) 290-6909"
-111.013012,32.3417,"Panda Express-Tucson,AZ","7401 N La Cholla Blvd [suite #139], Tucson,AZ 85741, (520) 219-9693"
-111.093961,32.354643,"Panda Express-Tucson,AZ","8140 N Cortaro Road, Tucson,AZ 85743, (520) 744-3689"
-110.772696,32.118951,"Panda Express-Tucson,AZ","9130 South Houghton Road, Tucson,AZ 85747, (520) 663-0077"
-110.78846,32.20646,"Panda Express-Tucson,AZ","9565 E 22Nd Street [suite #155], Tucson,AZ 85741, (520) 298-8399"
-114.60111,32.698823,"Panda Express-Yuma,AZ","1900 E 16Th St, Yuma,AZ 85365, (928) 783-6655"
-114.650213,32.682006,"Panda Express-Yuma,AZ","2495 South Avenue B, Yuma,AZ 85364, (928) 344-7807"
-114.701729,32.7196,"Panda Express-Yuma,AZ","3275 S Avenue [8e], Yuma,AZ 85364, (928) 726-8006"
-118.759784,34.147212,"Panda Express-Agoura Hills,CA","29145 Canwood St, Agoura Hills,CA 91301, (818) 735-0382"
-122.137558,37.6932487,"Panda Express-Alameda,CA","2630 Fifth At, Alameda,CA 94501, (510) 748-1288"
-118.126759,34.095382,"Panda Express-Alhambra,CA","5 E Main St, Alhambra,CA 91801, (626) 943-9577"
-117.723534,33.572806,"Panda Express-Aliso Viejo,CA","26841 Aliso Creek Dr, Aliso Viejo,CA 92656, (949) 362-2888"
-118.159564,34.184082,"Panda Express-Altadena,CA","2234 Lincoln Ave, Altadena,CA 91001, (626) 794-0386"
-122.253592,38.179684,"Panda Express-American Canyon,CA","5075 Main Street, American Canyon,CA 94503, (707) 642-2655"
-117.915719,33.83276,"Panda Express-Anaheim,CA","2000 Gene Autry Way [3Rd Base Pavallion], Anaheim,CA 92803, "
-117.888812,33.799436,"Panda Express-Anaheim,CA","2000 Gene Autry Way [Section 228T], Anaheim,CA 92806, "
-117.888812,33.799436,"Panda Express-Anaheim,CA","2000 Gene Autry Way [Section 420], Anaheim,CA 92806, "
-117.888075,33.803592,"Panda Express-Anaheim,CA","2055 East Katella Ave, Anaheim,CA 92806, (714) 978-2633"
-117.751721,33.868288,"Panda Express-Anaheim,CA","8010 Santa Ana Canyon Rd, Anaheim,CA 92808, (714) 637-7030"
-117.941437,33.819653,"Panda Express-Anaheim,CA","927 South Euclid St, Anaheim,CA 92802, (714) 687-6907"
-122.287556,40.432449,"Panda Express-Anderson,CA","5030 Rhonda Roada, Anderson,CA 96007, (530) 378-1756"
-121.368488,38.714044,"Panda Express-Antelope,CA","4141 Elverta Rd, Antelope,CA 95843, (916) 721-6011"
-121.834939,38.0059355,"Panda Express-Antioch,CA","1953 Auto Center Dr, Antioch,CA 94509, (925) 777-9593"
-121.737605,37.961881,"Panda Express-Antioch,CA","5789 Lone Tree Way, Antioch,CA 94509, (925) 978-1738"
-117.244154,34.470937,"Panda Express-Apple Valley,CA","19201 G Bear Valley Rd, Apple Valley,CA 92308, (760) 240-2732"
-117.221828,34.52722,"Panda Express-Apple Valley,CA","20290 Us Highway 18, Apple Valley,CA 92307, (760) 247-9499"
-118.054197,34.135364,"Panda Express-Arcadia,CA","400 South Baldwin Ave, Arcadia,CA 91007, (626) 445-5687"
-118.05642,34.123991,"Panda Express-Arcadia,CA","745 W Naomi Ave, Arcadia,CA 91006, (626) 821-9407"
-120.605394,35.120656,"Panda Express-Arroyo Grande,CA","1401 E Grand Ave, Arroyo Grande,CA 93420, (805) 489-8780"
-120.614701,37.342873,"Panda Express-Atwater,CA","1531 Bell Dr, Atwater,CA 95301, (209) 357-8743"
-117.891612,34.129041,"Panda Express-Azusa,CA","856 E Alosta Ave, Azusa,CA 91702, (626) 815-2723"
-119.017897,35.354145,"Panda Express-Bakersfield,CA","1400 Brundage Lane [#101], Bakersfield,CA 93304, (661) 638-0748"
-119.026377,35.296019,"Panda Express-Bakersfield,CA","2200 Panama Lane, Bakersfield,CA 93307, (661) 397-6737"
-118.967264,35.393559,"Panda Express-Bakersfield,CA","2659 Mt Vernon Ave, Bakersfield,CA 93306, (661) 873-7923"
-119.033125,35.339239,"Panda Express-Bakersfield,CA","2701 Ming Ave [Space #F-3], Bakersfield,CA 93304, (661) 832-8860"
-118.94937,35.35386,"Panda Express-Bakersfield,CA","4925 E Brundage Ln, Bakersfield,CA 93307, (661) 366-8900"
-119.092424,35.30809,"Panda Express-Bakersfield,CA","5041 Gosford Rd, Bakersfield,CA 93313, (661) 664-0391"
-119.058166,35.354419,"Panda Express-Bakersfield,CA","5120 Stockdale Hwy, Bakersfield,CA 93309, (661) 323-2033"
-119.103604,35.383692,"Panda Express-Bakersfield,CA","9200 Rosedale Hwy, Bakersfield,CA 93312, (661) 587-2316"
-117.960711,34.071984,"Panda Express-Baldwin Park,CA","14480 Merced Ave, Baldwin Park,CA 91706, (626) 338-0128"
-116.999331,34.891204,"Panda Express-Barstow,CA","1611 E Main Street, Barstow,CA 92311, (760) 256-1718"
-117.082773,34.848845,"Panda Express-Barstow,CA","2801 Lenwood Rd, Barstow,CA 92311, (760) 253-5889"
-116.947822,33.923577,"Panda Express-Beaumont,CA","1668 E 2nd St Market Place, Beaumont,CA 92223, (951) 769-4459"
-118.18827,33.971008,"Panda Express-Bell,CA","7129 Atlantic Ave, Bell,CA 90201, (323) 771-3570"
-118.171663,33.970375,"Panda Express-Bell Gardens,CA","7000 Eastern Ave [suite #C], Bell Gardens,CA 90201, (323) 562-2227"
-118.125422,33.889229,"Panda Express-Bellflower,CA","15909 Bellflower Blvd, Bellflower,CA 90706, (562) 804-1066"
-122.275566,37.520037,"Panda Express-Belmont,CA","1050 El Camino Real, Belmont,CA 94002, (650) 594-9776"
-122.1645918,38.0665869,"Panda Express-Benicia,CA","804 Southhampton Rd, Benicia,CA 94510, (707) 745-3763"
-117.90043,33.916669,"Panda Express-Brea,CA","101 W Imperial Hwy, Brea,CA 92821, (714) 674-0036"
-117.885972,33.912932,"Panda Express-Brea,CA","2158 Brea Mall, Brea,CA 92821, (714) 255-8160"
-121.72249,37.925133,"Panda Express-Brentwood,CA","3140 Balfour Rd [Suite #A], Brentwood,CA 94513, (925) 513-6922"
-118.033274,33.967419,"Panda Express-Buena Park,CA","5825 Lincoln Avenue, Buena Park,CA 90602, (714) 995-2748"
-117.998113,33.84545,"Panda Express-Buena Park,CA","8039 Beach Blvd [Shooter's Paradise], Buena Park,CA 90620, (714) 484-0638"
-117.988844,33.846926,"Panda Express-Buena Park,CA","8317 La Palma Ave, Buena Park,CA 90620, (714) 523-7134"
-118.314012,34.1628,"Panda Express-Burbank,CA","1110 W Alameda Ave, Burbank,CA 91506, (818) 567-0783"
-118.326642,34.190025,"Panda Express-Burbank,CA","1541 N Victory Place, Burbank,CA 91502, (818) 841-4337"
-118.311691,34.18321,"Panda Express-Burbank,CA","201 E Magnolia St [space #384], Burbank,CA 91502, (818) 559-3374"
-118.349083,34.195381,"Panda Express-Burbank,CA","2585 N Hollywood Way, Burbank,CA 91505, (818) 847-2543"
-122.349045,37.577003,"Panda Express-Burlingame,CA","1453 Burlingame Ave, Burlingame,CA 94010, (650) 579-2580"
-116.818409,33.930286,"Panda Express-Cabazon,CA","48400 Seminole Dr, Cabazon,CA 92230, (951) 922-3318"
-116.7999,33.919685,"Panda Express-Cabazon,CA","49500 Seminole Drive, Cabazon,CA 92230, (951) 922-8098"
-119.073084,34.216082,"Panda Express-Camarillo,CA","199 W Ventura Blvd, Camarillo,CA 93010, (805) 987-3368"
-119.036534,34.236976,"Panda Express-Camarillo,CA","2500 Las Posas Rd, Camarillo,CA 93010, (805) 484-2933"
-118.605764,34.190391,"Panda Express-Canoga Park,CA","6600 Topanga Canyon Blvd [#Fc3], Canoga Park,CA 91303, (818) 932-9927"
-118.606086,34.19481,"Panda Express-Canoga Park,CA","6859 Topanga Canyon Blvd, Canoga Park,CA 91303, (818) 340-9660"
-118.606153,34.21781,"Panda Express-Canoga Park,CA","8201 Topanga Canyon, Canoga Park,CA 91304, (818) 883-9369"
-117.326449,33.178675,"Panda Express-Carlsbad,CA","2560 El Camino Real, Carlsbad,CA 92008, (760) 720-0028"
-117.324645,33.150831,"Panda Express-Carlsbad,CA","5630 Paseo Del Norte [#141], Carlsbad,CA 92008, (760) 603-8830"
-117.266999,33.103805,"Panda Express-Carlsbad,CA","6951 El Camino Real, Carlsbad,CA 92009, (760) 431-1061"
-118.2573536,33.8671978,"Panda Express-Carson,CA","1000 E Victoria Avenue, Carson,CA 90747, (310) 380-6879"
-118.263245,33.844034,"Panda Express-Carson,CA","20700 Avalon Blvd, Carson,CA 90746, (310) 327-0357"
-118.266807,33.871844,"Panda Express-Carson,CA","501 E Albertoni St, Carson,CA 90746, (310) 329-9872"
-118.62458,34.499091,"Panda Express-Castaic,CA","31880 Castaic Road, Castaic,CA 91384, (661) 607-0117"
-122.058695,37.694351,"Panda Express-Castro Valley,CA","3893 E Castro Valley Blvd, Castro Valley,CA 94552, (510) 581-1007"
-116.459487,33.816132,"Panda Express-Cathedral City,CA","68900 Ramon Road, Cathedral City,CA 92234, (760) 202-9710"
-120.938755,37.608977,"Panda Express-Ceres,CA","1507 Mitchell Road, Ceres,CA 95307, (209) 537-8401"
-118.089789,33.858629,"Panda Express-Cerritos,CA","11449 South St, Cerritos,CA 90703, (562) 924-6961"
-118.093082,33.86399,"Panda Express-Cerritos,CA","129 Los Cerritos Center, Cerritos,CA 90703, (562) 865-8833"
-118.580536,34.257391,"Panda Express-Chatsworth,CA","20515 Devonshire St, Chatsworth,CA 91311, (818) 718-0380"
-121.8435,39.75907,"Panda Express-Chico,CA","2443 Cohasset Rd, Chico,CA 95926, (530) 345-7389"
-117.712831,33.982872,"Panda Express-Chino Hills,CA","4200 Chino Hills Pkwy, Chino Hills,CA 91709, (909) 614-1367"
-117.081214,32.609252,"Panda Express-Chula Vista,CA","1120 Broadway Suite #A, Chula Vista,CA 91911, (619) 409-9617"
-117.033805,32.594149,"Panda Express-Chula Vista,CA","1820 Main Street, Chula Vista,CA 91911, (619) 656-8888"
-116.966146,32.621269,"Panda Express-Chula Vista,CA","2015 Birch Road, Chula Vista,CA 91915, (619) 397-4002"
-116.966118,32.648186,"Panda Express-Chula Vista,CA","2295 Otay Lakes Rd [Suite #105], Chula Vista,CA 91915, (619) 656-0676"
-121.271694,38.672428,"Panda Express-Citrus Heights,CA","5871 Sunrise Blvd, Citrus Heights,CA 95610, (916) 966-5635"
-118.152713,34.004969,"Panda Express-City Of Commerce,CA","150 Citadel Dr [Fc-B], City Of Commerce,CA 90040, (323) 722-2626"
-119.683632,36.837676,"Panda Express-Clovis,CA","1805 E Herndon Ave [Suite C], Clovis,CA 93611, (559) 323-2126"
-119.682409,36.794745,"Panda Express-Clovis,CA","3170 North Fowler Ave [Suite #104], Clovis,CA 93611, (559) 292-2722"
-118.218248,33.880524,"Panda Express-Compton,CA","1641 South Alameda Street, Compton,CA 90220, (310) 603-0740"
-118.252685,33.902757,"Panda Express-Compton,CA","2187 W Rosecrans Ave, Compton,CA 90220, (310) 761-9505"
-121.95878,37.950995,"Panda Express-Concord,CA","5458 Ygnacio Valley Road, Concord,CA 94521, (925) 673-9010"
-117.562819,33.854103,"Panda Express-Corona,CA","441 Magnolia Ave, Corona,CA 92879, (951) 734-6758"
-117.91889,33.657573,"Panda Express-Costa Mesa,CA","2300 Harbor Blvd [#N-8], Costa Mesa,CA 92626, (949) 631-6069"
-117.919492,33.670748,"Panda Express-Costa Mesa,CA","2701-B Harbor Blvd, Costa Mesa,CA 92626, (714) 751-1681"
-117.870818,34.085968,"Panda Express-Covina,CA","980 Badillo Street, Covina,CA 91724, (626) 332-6718"
-118.39524,33.997358,"Panda Express-Culver City,CA","11030 W Jefferson Blvd, Culver City,CA 90230, (310) 398-8997"
-118.408388,34.017182,"Panda Express-Culver City,CA","3812 Midway, Culver City,CA 90232, (310) 253-9827"
-118.395147,33.983862,"Panda Express-Culver City,CA","6000 Sepulveda Blvd, Culver City,CA 90230, (310) 390-8986"
